453892	631967	-851924	-744977	434894	622628	641507	141768	-29343	861920
745793	-68959	-277542	-91683	-260233	-826783	-350680	-396784	624112	614030
905825	-480627	278506	931307	465925	-884195	733875	-429936	-413189	-820111
-835107	-714598	404635	-778652	807361	132035	-104118	-906808	135743	15858
138464	-581047	610591	-16089	268741	-79726	79660	-550736	-299774	-110395
962270	-409098	-309864	520025	229800	998107	861462	-274382	994865	-441235
442491	289635	836154	776496	-968570	-308817	664083	-992140	216456	-803608
-759342	599116	294866	-545655	600610	-207979	203903	-283866	-266231	86312
608006	-68273	-602567	-282044	159380	-712535	-486830	-326835	-841291	-612238
626165	447956	329717	-378988	-658841	-515340	-574814	271495	-929857	-564446
-225385	-539728	864068	457997	-650371	383072	18774	-696721	-329674	-791094
-42472	-42540	266818	-106811	-961711	11864	69610	-817994	-358025	-699031
852326	890091	808721	909875	-203524	-746610	-429185	-514794	164592	480462
815339	-539738	563235	-762139	55678	-747000	691677	-349060	873926	260524
782430	-52493	-4101	950007	57484	333996	925569	865236	-113539	-175358
140580	6379	-463311	-328571	879632	-500699	-986450	301308	-886568	383354
25991	199381	-6172	-192970	-494557	540295	481392	552974	24751	354135
152567	368166	-903839	-113929	-591855	-940860	92948	-213305	-683031	-847857
609623	612552	-39245	-655599	507912	-10713	316348	725489	61189	-231076
-536509	507170	903601	-743926	433217	-608058	-673860	-996803	-754532	-77753
-725878	-973989	-588786	672470	-550011	-692282	-785880	-572151	154674	-658347
898421	146414	302311	-336962	-787403	-410989	360366	554264	-739299	-237917
122751	957035	-454750	422440	-471031	-117129	-827723	207587	-829290	358943
282919	898203	-956356	-225284	-659082	726331	551308	376924	-72847	-785519
-967099	10830	91836	753696	564027	-696710	-302408	266341	-15222	935523
-867345	-175824	-653868	-637588	194254	673031	533990	-353215	-766726	-477936
-91498	479682	-296476	-617352	-605636	-873201	580745	634147	567929	625096
192597	-830476	-933424	-536879	-9459	478246	-854674	697937	453798	-789973
-789920	-242870	-295606	-362396	223208	792794	-441438	-695895	-319436	146961
407664	749212	529637	164887	-334185	546200	-952651	-29427	-927676	-326073
827513	761308	-702314	-380073	-287663	326667	-332651	-175974	-669143	298855
116540	-621272	512785	626474	-95405	643631	-178672	315098	-503872	-811534
-479433	-413248	924260	-134133	-240829	70851	-679711	666407	-859534	441598
-172002	670614	383934	-17480	-947798	851713	-41072	-990789	-756583	490004
-451867	-273984	-862779	537773	-209731	-781480	-292252	-667702	-490871	377264
596827	-499062	-441181	-447384	-804555	166520	-761625	-593651	164653	-768723
164585	-492732	-129705	945058	-323751	215660	-169785	845262	-137728	-322426
-825943	633682	648722	-650974	447543	270969	172186	-557906	-89607	-6156
-990458	912490	-759329	229145	-475238	-627998	-406187	929451	-346386	82082
688472	-207173	351451	608409	-156273	-523902	348117	50137	-542397	-747843
789163	-270979	-672784	-873039	767314	-611362	924900	-889354	360159	922482
749219	423628	490467	-468936	-351454	987106	384312	-505345	371554	939310
733243	832115	262278	238364	182664	-831228	890746	489999	925169	168005
-912671	653286	802902	-344240	559842	-79628	66867	4728	278249	-251397
297907	-384411	-932466	203668	274200	-202173	-170875	-428565	-465447	-924195
-77113	-252237	265377	-716898	474330	683864	746486	-804063	-196896	591745
315099	-15039	107161	30881	-54804	680030	34719	-848063	285583	-332261
862461	-55215	-516895	412510	-603132	-887554	-705183	762611	-372629	-466232
-577962	-754758	289438	-131808	652495	-458180	601638	-9694	734668	540193
355757	646687	-50111	-191628	-915026	-127946	-464083	-704632	331896	981110
160652	475607	-276556	744995	309283	512954	-2267	-267240	-384024	681531
-981946	-349682	330345	-34536	-741907	-439226	-975833	-540417	543570	-160076
-786317	305953	-673492	839838	848067	724045	724149	330220	699504	51155
923735	-634053	-299105	-460590	-16757	140127	311590	-624349	-307950	-606719
286651	630620	-983744	-107011	-41112	528659	-677921	251116	79343	507273
918273	-623094	-686290	-561083	-612460	577153	688071	989591	297307	-761521
160811	452766	64058	-428423	-957206	-272051	-76515	526205	985895	569015
-759248	367740	-273361	-117688	-67886	-663764	136377	-561158	-324943	494187
960056	-497579	-797902	-675256	-725314	624420	215059	128080	772845	27893
-526393	-546758	-276074	476878	97730	-565111	-529512	-230000	288052	883934
-848321	-291455	-940173	378291	535536	908888	-364148	501439	941161	671061
-95041	-482003	-419442	-784172	-384818	-260384	648626	-681606	47772	481855
-83548	766441	129210	688623	-602240	-89840	847415	636050	-928361	-398619
-956863	-137802	754041	858633	-969192	-986910	357952	478880	643032	-140124
-751715	210409	-85797	228190	460705	383164	-595608	212290	-764221	755304
384845	-332322	590617	-720264	-655507	1972	-625801	-78890	133888	871699
239627	-98287	277255	-833117	798128	-781219	-162602	623888	-76745	534651
-833120	-848151	-656668	154098	-749248	244373	301164	-655308	43164	-314155
-472239	-657057	-179958	906158	-838001	-13483	-405636	-563493	-68661	-80914
-557509	-910502	-722421	677101	-655618	548063	-315353	-310711	-551943	-870794
905741	92455	303167	-882665	-747487	-228862	986966	-628552	-34997	632666
65734	-177834	452852	794780	220090	452781	541863	941355	249952	143667
943257	601463	-202668	874871	-204867	-24392	-739354	825458	337794	322312
-807521	468558	311390	242374	158192	853635	30311	111775	-203931	20681
519256	703745	-68055	-41385	687142	935294	556606	47755	263349	-663491
-796065	187250	375541	90633	606002	-425120	591964	-37856	482552	-400015
544964	764771	-2253	812766	893762	-723250	-773613	259746	2341	357197
301027	-862099	-785788	323091	-447288	563880	-767174	-245140	651421	25487
246418	-789148	440876	652851	-20358	-350660	440199	516756	163515	50770
931039	-105781	-963858	-70211	-290407	489367	-205328	-63147	826145	-293425
239838	841091	-793029	-613880	-118328	860948	-304106	592044	809133	860813
29847	438714	-272767	633795	-957586	-168285	-787582	-680045	970881	778994
-107505	-457541	-69284	319045	-238273	687474	-234761	-438491	-185915	573564
-679198	743465	249533	-270168	-448045	-352955	-10409	212712	816484	-394115
697146	695642	101957	-109847	240485	-586166	-857848	-192059	65023	339910
-855421	918870	-228756	-719249	-905085	-97642	511037	-954727	117540	539204
-881593	481157	-675258	501988	372402	957473	-111003	-174181	84192	854972
-724104	-256107	880329	357569	-310736	641114	219777	962972	531565	-685619
506393	-456368	501840	-762167	846803	466998	-294693	-650972	-983646	-316167
-799779	358266	-998647	411037	-773935	-911798	283752	-537225	353514	-589372
-157098	-403196	-39205	-265928	-118423	826890	-810103	753409	356696	-734134
173511	198617	502167	-91240	272490	502099	751478	453762	-244620	-587544
254020	-877166	-657612	67874	-705709	647943	-364554	821251	7559	-404335
-573748	-128396	733370	644886	316712	-361301	489912	-994734	-412421	373374
-356584	-299759	-310741	-870360	617967	-476495	241588	-805739	-613951	-972138
433345	43413	-592630	-50042	-761691	-154449	569458	-646598	-206522	689044
620825	520163	96591	-908960	-721683	470081	-491258	298369	-60954	-876560
432117	912624	678635	246801	-376549	985574	223333	-769253	92821	-424338
-894951	769654	-949002	191926	833333	671126	-66110	213230	893229	595483
-932475	295011	-955287	161325	-402909	-32637	-771545	-6378	576303	981874
184941	-591305	-763355	-79906	-294297	-663696	-973548	-48516	-308015	407277
-866549	-292166	-984609	174454	440057	-751220	-679418	-571847	-95797	-396662
125789	-149631	-826738	-768083	-783777	-197323	783518	-440016	208920	810460
954221	719950	-295534	803109	721020	-48768	-742323	218772	-740136	-528460
808093	-806842	752815	-560839	797502	-64404	-332666	279057	-233560	-61145
-221712	-958575	-530129	840871	546285	-104997	66913	-277245	-485217	151099
-647448	972852	469106	212586	238208	-667071	257417	704505	861310	359791
-362538	888712	4831	691502	-477238	317520	368322	957368	-656296	-792602
811737	-449910	129369	-459486	-168655	-97189	-876954	8444	-618560	-483385
594974	-918927	262780	241834	498395	-658650	445697	726141	184920	-346909
538755	-901975	991990	309781	-218996	-402290	-596126	-693368	270418	504987
231579	978832	-401790	-270624	-119720	-565517	367083	-839740	803536	-705970
-488719	477339	-953178	-902295	268697	-822384	-928782	31736	147376	-945517
-682493	222080	679339	-552824	736541	-95473	271393	-607203	-598313	65609
-229879	-290272	-397207	341271	225078	505899	-521095	771613	-831260	663579
-818765	-728163	-739136	366190	509296	-208055	456047	-803327	-754847	-472181
808067	919147	75548	570175	-389439	866233	730815	-834731	407613	-438736
230620	20083	-583329	-646793	848344	186116	994110	794310	-346709	-374850
710547	789051	-15782	-168512	552602	322289	719116	-512597	73632	753332
944074	606499	-451400	-352042	-701910	-385891	-311549	-860397	-315080	554664
-936188	45198	-356908	804039	-379290	-36842	-521163	546109	-203936	375217
759567	863473	876236	-972353	319053	419726	65788	-741360	641537	487786
993658	-756846	317249	-125018	-82880	-599495	618699	613349	814563	698344
739854	-582318	73500	721001	380337	-101673	-540683	869553	-581888	-294657
141343	-726298	-300379	882516	268313	-781358	354133	720236	868197	810574
-46478	993291	399566	716226	994675	-808569	-864516	-37617	422634	-357961
163518	753735	-538972	988549	-781248	-974467	447997	755324	855485	795681
-997696	681982	427528	263947	-314878	-420775	-872937	-753230	-353991	-803454
957118	-396420	171307	-240967	-601469	89714	110238	321678	373607	355687
972646	174776	-829668	-420644	668125	-559359	-633448	298301	-506293	512869
-508864	988305	278421	776853	-809074	773078	-107325	-635432	-835872	25816
-981318	-551658	699299	523891	-644012	-103037	-255646	-651082	952387	550338
660387	450768	464003	-441987	264443	234576	33102	164114	388465	844223
-387415	184823	-842587	651837	-331656	-984894	451104	-806795	830350	-620276
-641390	128967	161534	981598	47153	250110	913093	-875954	791295	364323
-232205	-624456	922792	-287617	578771	442642	-199569	-780595	-926857	55706
236544	587653	-303595	964282	-985463	-646768	-653368	-346139	-911960	14250
-957364	552239	632915	-444363	139840	-329151	76426	-976633	325281	-394373
-305477	-342928	67634	937926	-926971	33635	-540967	322696	-802415	-785813
822949	889142	-614953	-507530	-93843	999799	-46488	614608	-269767	-617600
-924915	889188	-914950	611461	-397737	-32025	-472684	-848599	-366169	-840899
-204548	-857370	383054	-986286	-86374	436071	-814960	613683	529368	-117332
-336568	-916845	668726	-599263	99445	925345	195655	-240971	358834	250749
-457939	367519	803689	-370104	-502087	211088	-41336	-622467	-370344	-79459
769692	-743317	308548	-197038	304850	822199	735747	759742	655917	-194243
838277	-966132	-478251	170833	-979449	173880	-465616	344914	-533760	262776
-226003	175890	-191965	-360518	457453	-861170	-782351	-956537	-431117	227859
-76125	-445575	-314087	850461	-543808	-374608	-998904	-373520	348	669851
555007	418326	776052	-123911	964024	-142039	406932	-220158	-182829	-543420
-564846	-342754	-521593	10122	712443	10021	51544	-91415	-668081	-273358
7410	858928	747124	690194	-716605	-274382	-363258	478458	706317	886368
-406708	475288	-669531	-114108	437892	113079	-275464	363024	-514087	-9868
-666131	257096	72738	-369849	650902	718495	603323	880191	11098	-478826
869124	470560	-216835	374471	-620084	977841	944114	197842	322293	-569672
686417	-502741	-887134	-354342	-262493	-736631	-87952	547007	-140060	-507014
-731604	-633612	178596	-105594	-833382	17911	472852	-772427	-910908	-892551
671963	683956	-573114	-379431	757892	32269	-316904	-336126	-552780	908767
-705372	920394	42646	-529682	-447947	-281147	168102	-866296	856466	168046
-443705	173168	761537	669427	946051	360721	-993079	-120993	-850694	818198
-474695	451186	-220021	-517542	712688	692590	881515	793729	141302	885708
714407	-545957	-394621	-131306	-143785	-150494	177947	-899927	-767275	525928
778929	138773	870199	-99178	388693	-587708	854856	517942	-435384	-993574
-942307	-571984	744828	73886	-324171	-548406	-297106	-670086	204908	573751
-945077	73240	658790	318725	909554	289096	-885222	-925331	876809	31206
-868123	-674998	370869	-949257	650440	-215838	349120	-481791	-884247	-450810
-832110	-542673	123330	-552932	-42636	812610	893597	513	-269426	11413
400664	-715105	819369	343238	427098	780572	-310577	-385075	81969	-538055
-268844	669330	-69299	96807	706382	223536	94858	-63760	-37003	500173
-232635	-724903	737712	-887120	-302894	-163096	-847352	-374977	80808	-271884
-805400	-570789	30101	770277	545831	-312907	947705	-361101	-518308	981949
-175663	-680369	690001	-422906	438099	563788	183762	735166	732618	-708437
977464	-449158	-186747	-150746	851285	349322	-651085	650617	-171511	-525342
259243	-279107	516533	-99858	-489218	953241	-256598	-581307	537897	-168647
-488015	450103	-79687	-389334	-429734	88929	-170610	-827113	694074	870027
353106	15376	836111	495086	612162	81615	626517	-268906	166284	934828
-381984	724375	544604	640571	667551	-760330	-143973	851526	593292	372839
629654	353211	464065	-968635	834311	527840	12821	248388	-558743	12232
-693183	890393	-617131	-59854	382602	-243181	839389	178802	992869	202377
793798	537126	63098	102875	-971315	249765	-81028	306973	-436940	-147657
-598190	-894885	863158	209545	-49462	283088	411671	-657804	653297	209913
797576	-107510	-155515	-813955	-314004	-772828	738254	203402	-676569	482878
-730462	-821886	-319776	-956035	-362452	648224	204390	-203108	248488	-308502
-427312	-793432	128361	896610	-581242	-159254	607339	-688282	-474911	974917
-121555	717533	-750477	786852	-664268	291535	384268	-167681	213484	-78370
-453636	7923	610876	-208090	-353613	957816	-903196	302250	-503485	-576584
-122199	-926273	374478	-585548	810696	-290569	587195	707759	716722	-562082
349281	436273	-34482	824129	226067	424789	216460	-544288	-680746	-181496
-296709	917171	756849	-756802	-896929	368228	116841	562546	-972997	138168
-277338	-382533	-427345	283876	824586	623890	604716	-184852	-735702	967524
702398	-276056	-198162	15131	557521	-845119	-542427	-109078	887781	-964120
-525287	-643207	356603	683438	-364598	-577940	-268865	-476420	798865	-60172
22779	-553728	-982547	573398	183020	-593834	347660	308857	-407560	812110
-781006	2488	904172	997841	176269	311579	-807268	-160816	-380900	929198
117909	-771340	989258	926371	-704903	-124334	833454	-809654	-183916	830567
424480	-760907	-341637	-550245	-508071	-732098	-900912	58497	443004	-978325
631980	-604549	-512834	484709	-596955	822395	-506131	-72469	-416856	588206
-571582	-332797	199329	-321181	690862	384740	-916971	717408	973890	576327
225441	-562454	180068	-791486	338740	-95821	-553430	774132	449899	422719
201417	-589416	43140	274750	47776	66828	73792	-688950	316419	446258
-623185	30196	-790490	804394	672410	992996	901895	-729343	-835512	932075
-835095	659413	581356	260566	777126	322239	-349452	-707106	-165221	-913194
-433459	-377956	-989995	-424080	831484	-844165	383592	221612	842745	-525537
183182	-564775	-322293	517947	-544075	72294	-681398	-197090	-862536	-5623
329493	-121819	734852	-497580	436919	-572723	947995	363784	569506	305015
-714957	-838964	424685	994728	594066	31638	216294	421829	-568536	500888
-391663	326163	-552938	-804397	-343554	-3741	69490	-138290	-776642	-971672
-575705	805165	-276082	699907	240829	-80728	-778494	-768385	-783499	-410649
220383	-721548	-595703	-302532	-364403	183216	147864	314441	714827	-857486
695045	45930	467637	-790782	-78177	-37008	-290571	-478563	164523	817493
